timestamp,event,x,y,z
2021-10-25T02:05:55Z,MINT,1000,0,-1000
2021-10-25T02:05:55Z,MINT,59,69,79
2021-10-25T02:05:55Z,MINT,632,-952,902
2021-10-25T02:05:55Z,MINT,420,420,777
2021-10-25T02:05:49Z,MINT,424,-87,459
2021-10-25T02:05:49Z,MINT,666,999,666
2021-10-25T02:05:49Z,MINT,-420,69,69
2021-10-25T02:05:49Z,MINT,-336,165,77
2021-10-25T02:05:42Z,MINT,-288,-174,-765
2021-10-25T02:05:42Z,MINT,7,-7,7
2021-10-25T02:05:42Z,MINT,0,0,420
2021-10-25T02:05:42Z,MINT,0,0,8
2021-10-25T02:05:42Z,MINT,22,222,22
2021-10-25T02:05:42Z,MINT,29,12,84
2021-10-25T02:05:42Z,MINT,111,333,777
2021-10-25T02:05:42Z,MINT,-777,777,-777
2021-10-25T02:05:42Z,MINT,-367,-717,-269
2021-10-25T02:05:36Z,MINT,-246,917,149
2021-10-25T02:05:36Z,MINT,128,128,128
2021-10-25T02:05:36Z,MINT,502,604,-908
2021-10-25T02:05:36Z,MINT,-705,-89,489
2021-10-25T02:05:36Z,MINT,2,2,222
2021-10-25T02:05:36Z,MINT,2,0,0
2021-10-25T02:05:36Z,MINT,-999,999,999
2021-10-25T02:05:36Z,MINT,69,200,1
2021-10-25T02:05:36Z,MINT,0,69,0
2021-10-25T02:05:36Z,MINT,-2,-2,-2
2021-10-25T02:05:36Z,MINT,-1000,0,0
2021-10-25T02:05:36Z,MINT,6,11,91
2021-10-25T02:05:36Z,MINT,38,44,55
2021-10-25T02:05:36Z,MINT,1000,420,1000
2021-10-25T02:05:36Z,MINT,-734,-766,-790
2021-10-25T02:05:36Z,MINT,31,12,92
2021-10-25T02:05:36Z,MINT,555,599,496
2021-10-25T02:05:36Z,MINT,560,924,-744
2021-10-25T02:05:36Z,MINT,-845,432,341
2021-10-25T02:05:36Z,MINT,656,565,969
2021-10-25T02:05:36Z,MINT,-777,777,-777
2021-10-25T02:05:36Z,MINT,11,22,33
2021-10-25T02:05:36Z,MINT,19,19,19
2021-10-25T02:05:36Z,MINT,984,861,-873
2021-10-25T02:05:36Z,MINT,967,-920,-266
2021-10-25T02:05:36Z,MINT,0,4,0
2021-10-25T02:05:36Z,MINT,4,444,44
2021-10-25T02:05:36Z,MINT,747,352,487
2021-10-25T02:05:36Z,MINT,890,60,40
2021-10-25T02:05:36Z,MINT,11,22,33
2021-10-25T02:05:36Z,MINT,7,-777,77
2021-10-25T02:05:36Z,MINT,-714,513,187
2021-10-25T02:05:36Z,MINT,-10,-9,-1
2021-10-25T02:05:36Z,MINT,41,33,2
2021-10-25T02:05:36Z,MINT,768,-329,533
2021-10-25T02:05:36Z,MINT,0,6,-9
2021-10-25T02:05:36Z,MINT,0,777,-777
2021-10-25T02:05:36Z,MINT,88,8,888
2021-10-25T02:05:36Z,MINT,-123,-850,401
2021-10-25T02:05:36Z,MINT,50,100,1000
2021-10-25T02:05:36Z,MINT,359,-951,-684
2021-10-25T02:05:36Z,MINT,-111,-222,-333
2021-10-25T02:05:36Z,MINT,82,82,82
2021-10-25T02:05:36Z,MINT,69,69,96
2021-10-25T02:05:36Z,MINT,314,314,314
2021-10-25T02:05:36Z,MINT,168,168,168
2021-10-25T02:04:54Z,MINT,816,283,595
2021-10-25T02:04:54Z,MINT,19,7,80
2021-10-25T02:04:54Z,MINT,722,512,420
2021-10-25T02:04:54Z,MINT,888,888,-888
2021-10-25T02:04:54Z,MINT,-100,0,100
2021-10-25T02:04:54Z,MINT,-882,40,-89
2021-10-25T02:04:54Z,MINT,8,88,88
2021-10-25T02:04:54Z,MINT,-4,2,0
2021-10-25T02:04:54Z,MINT,585,-137,345
2021-10-25T02:04:54Z,MINT,-6,-66,-666
2021-10-25T02:04:54Z,MINT,-69,420,-69
2021-10-25T02:04:54Z,MINT,647,183,-649
2021-10-25T02:04:54Z,MINT,-207,119,555
2021-10-25T02:04:54Z,MINT,-1000,-1000,1000
2021-10-25T02:04:54Z,MINT,-777,924,914
2021-10-25T02:04:54Z,MINT,600,237,-926
2021-10-25T02:04:54Z,MINT,600,350,200
2021-10-25T02:04:54Z,MINT,0,3,0
2021-10-25T02:04:54Z,MINT,352,369,-852
2021-10-25T02:04:54Z,MINT,-14,7,-44
2021-10-25T02:04:54Z,MINT,-420,69,420
2021-10-25T02:04:54Z,MINT,420,-69,420
2021-10-25T02:04:54Z,MINT,85,235,84
2021-10-25T02:04:54Z,MINT,3,19,21
2021-10-25T02:04:54Z,MINT,877,937,875
2021-10-25T02:04:54Z,MINT,-333,-333,-333
2021-10-25T02:04:54Z,MINT,69,420,1
2021-10-25T02:04:54Z,MINT,1,0,-1
2021-10-25T02:04:54Z,MINT,867,-5,309
2021-10-25T02:04:54Z,MINT,69,7,0
2021-10-25T02:04:54Z,MINT,2,22,222
2021-10-25T02:04:54Z,MINT,48,-228,275
2021-10-25T02:04:54Z,MINT,8,2,0
2021-10-25T02:04:54Z,MINT,69,420,666
2021-10-25T02:04:34Z,MINT,69,68,69
2021-10-25T02:04:34Z,MINT,-666,666,-666
2021-10-25T02:04:34Z,MINT,-206,6,887
2021-10-25T02:04:34Z,MINT,-461,-45,-742
2021-10-25T02:04:34Z,MINT,20,9,65
2021-10-25T02:04:34Z,MINT,11,30,91
2021-10-25T02:04:34Z,MINT,11,21,20
2021-10-25T02:04:34Z,MINT,-4,-21,0
2021-10-25T02:04:34Z,MINT,-451,28,647
2021-10-25T02:04:27Z,MINT,615,-1,189
2021-10-25T02:04:27Z,MINT,500,500,1000
2021-10-25T02:04:27Z,MINT,-1,0,-1
2021-10-25T02:04:27Z,MINT,28,-82,425
2021-10-25T02:04:27Z,MINT,10,2,21
2021-10-25T02:04:27Z,MINT,-66,-66,-66
2021-10-25T02:04:27Z,MINT,-918,-27,-432
2021-10-25T02:04:27Z,MINT,313,804,-208
2021-10-25T02:04:27Z,MINT,436,55,744
2021-10-25T02:04:27Z,MINT,-151,-829,-20
2021-10-25T02:04:27Z,MINT,144,233,377
2021-10-25T02:04:27Z,MINT,831,326,-628
2021-10-25T02:04:27Z,MINT,-557,979,377
2021-10-25T02:04:27Z,MINT,100,200,400
2021-10-25T02:04:27Z,MINT,1000,-1000,-1000
2021-10-25T02:04:27Z,MINT,777,777,-777
2021-10-25T02:04:27Z,MINT,40,40,40
2021-10-25T02:04:27Z,MINT,-7,-77,-777
2021-10-25T02:04:27Z,MINT,305,406,303
2021-10-25T02:04:27Z,MINT,5,55,555
2021-10-25T02:04:27Z,MINT,420,0,420
2021-10-25T02:04:27Z,MINT,-737,760,-816
2021-10-25T02:04:27Z,MINT,100,200,300
2021-10-25T02:04:27Z,MINT,-500,-500,-500
2021-10-25T02:04:12Z,MINT,975,-601,-649
2021-10-25T02:04:12Z,MINT,1000,1000,420
2021-10-25T02:04:12Z,MINT,3,6,9
2021-10-25T02:04:12Z,MINT,-69,-4,-20
2021-10-25T02:04:12Z,MINT,86,21,7
2021-10-25T02:04:12Z,MINT,-684,822,473
2021-10-25T02:04:12Z,MINT,999,111,999
2021-10-25T02:04:12Z,MINT,-226,-495,-925
2021-10-25T02:04:12Z,MINT,-69,-420,69
2021-10-25T02:04:12Z,MINT,5,12,1000
2021-10-25T02:04:12Z,MINT,715,628,377
2021-10-25T02:04:05Z,MINT,437,-209,-451
2021-10-25T02:04:05Z,MINT,-571,-736,-567
2021-10-25T02:04:05Z,MINT,101,201,501
2021-10-25T02:04:05Z,MINT,-352,178,109
2021-10-25T02:04:05Z,MINT,888,-888,-888
2021-10-25T02:04:05Z,MINT,9,625,121
2021-10-25T02:04:05Z,MINT,-451,-754,-581
2021-10-25T02:04:05Z,MINT,0,-6,9
2021-10-25T02:04:05Z,MINT,-117,931,-592
2021-10-25T02:03:58Z,MINT,69,7,1
2021-10-25T02:03:58Z,MINT,-447,990,-539
2021-10-25T02:03:58Z,MINT,605,901,809
2021-10-25T02:03:58Z,MINT,777,-777,-777
2021-10-25T02:03:58Z,MINT,8,8,1
2021-10-25T02:03:58Z,MINT,12,3,85
2021-10-25T02:03:58Z,MINT,338,-352,-284
2021-10-25T02:03:58Z,MINT,0,1,2
2021-10-25T02:03:58Z,MINT,0,1000,0
2021-10-25T02:03:58Z,MINT,2,-2,1
2021-10-25T02:03:58Z,MINT,30,7,95
2021-10-25T02:03:58Z,MINT,8,3,20
2021-10-25T02:03:58Z,MINT,-31,942,897
2021-10-25T02:03:58Z,MINT,115,-58,107
2021-10-25T02:03:58Z,MINT,-358,-620,-412
2021-10-25T02:03:58Z,MINT,1,0,1
2021-10-25T02:03:58Z,MINT,26,10,87
2021-10-25T02:03:58Z,MINT,2,25,92
2021-10-25T02:03:44Z,MINT,17,10,17
2021-10-25T02:03:44Z,MINT,33,33,33
2021-10-25T02:03:44Z,MINT,-823,-378,284
2021-10-25T02:03:44Z,MINT,408,-208,880
2021-10-25T02:03:44Z,MINT,111,222,333
2021-10-25T02:03:44Z,MINT,188,412,835
2021-10-25T02:03:44Z,MINT,555,666,777
2021-10-25T02:03:44Z,MINT,-911,989,28
2021-10-25T02:03:44Z,MINT,671,-371,-971
2021-10-25T02:03:44Z,MINT,-439,-500,-385
2021-10-25T02:03:44Z,MINT,444,150,250
2021-10-25T02:03:44Z,MINT,1,11,14
2021-10-25T02:03:37Z,MINT,-1,-2,-3
2021-10-25T02:03:37Z,MINT,-420,420,69
2021-10-25T02:03:37Z,MINT,16,7,2
2021-10-25T02:03:37Z,MINT,-232,126,-236
2021-10-25T02:03:37Z,MINT,110,-495,-945
2021-10-25T02:03:37Z,MINT,-9,-9,-9
2021-10-25T02:03:37Z,MINT,-1000,0,1000
2021-10-25T02:03:37Z,MINT,73,12,124
2021-10-25T02:03:37Z,MINT,-5,-5,-5
2021-10-25T02:03:37Z,MINT,84,11,7
2021-10-25T02:03:37Z,MINT,-746,272,478
2021-10-25T02:03:37Z,MINT,-629,815,883
2021-10-25T02:03:37Z,MINT,721,721,721
2021-10-25T02:03:37Z,MINT,1,12,11
2021-10-25T02:03:37Z,MINT,123,-123,123
2021-10-25T02:03:37Z,MINT,420,420,1
2021-10-25T02:03:37Z,MINT,2,4,8
2021-10-25T02:03:37Z,MINT,4,4,4
2021-10-25T02:03:37Z,MINT,690,69,420
2021-10-25T02:03:37Z,MINT,14,8,27
2021-10-25T02:03:37Z,MINT,69,420,474
2021-10-25T02:03:37Z,MINT,-13,-13,-69
2021-10-25T02:03:37Z,MINT,31,12,93
2021-10-25T02:03:37Z,MINT,256,256,256
2021-10-25T02:03:37Z,MINT,500,100,1000
2021-10-25T02:03:23Z,MINT,222,111,333
2021-10-25T02:03:23Z,MINT,-463,520,774
2021-10-25T02:03:23Z,MINT,376,493,-259
2021-10-25T02:03:23Z,MINT,427,241,43
2021-10-25T02:03:23Z,MINT,666,-666,666
2021-10-25T02:03:23Z,MINT,21,2,20
2021-10-25T02:03:23Z,MINT,-919,988,57
2021-10-25T02:03:23Z,MINT,-42,0,-69
2021-10-25T02:03:23Z,MINT,-503,-321,-430
2021-10-25T02:03:23Z,MINT,1000,0,0
2021-10-25T02:03:23Z,MINT,-77,7,777
2021-10-25T02:03:23Z,MINT,-420,-69,-13
2021-10-25T02:03:16Z,MINT,1,-1,1
2021-10-25T02:03:16Z,MINT,7,77,779
2021-10-25T02:03:16Z,MINT,42,-42,42
2021-10-25T02:03:16Z,MINT,420,-420,420
2021-10-25T02:03:16Z,MINT,-1,0,1
2021-10-25T02:03:16Z,MINT,69,690,69
2021-10-25T02:03:16Z,MINT,246,-660,-804
2021-10-25T02:03:16Z,MINT,1,1,3
2021-10-25T02:03:16Z,MINT,69,-420,-69
2021-10-25T02:03:16Z,MINT,-517,-640,557
2021-10-25T02:03:16Z,MINT,-1,-2,-3
2021-10-25T02:03:16Z,MINT,300,508,884
2021-10-25T02:03:16Z,MINT,268,268,268
2021-10-25T02:03:16Z,MINT,78,78,78
2021-10-25T02:03:16Z,MINT,7,7,-7
2021-10-25T02:03:16Z,MINT,682,691,822
2021-10-25T02:03:16Z,MINT,2,5,16
2021-10-25T02:03:16Z,MINT,30,11,87
2021-10-25T02:03:16Z,MINT,619,619,619
2021-10-25T02:03:16Z,MINT,2,10,19
2021-10-25T02:03:16Z,MINT,-760,-857,-92
2021-10-25T02:03:16Z,MINT,132,-885,-307
2021-10-25T02:03:16Z,MINT,8,88,888
2021-10-25T02:03:16Z,MINT,-991,-103,103
2021-10-25T02:03:16Z,MINT,255,255,255
2021-10-25T02:03:16Z,MINT,-1000,1000,-1000
2021-10-25T02:03:16Z,MINT,666,-666,666
2021-10-25T02:03:16Z,MINT,10,9,1
2021-10-25T02:03:03Z,MINT,69,420,314
2021-10-25T02:03:03Z,MINT,-35,370,786
2021-10-25T02:03:03Z,MINT,3,5,9
2021-10-25T02:03:03Z,MINT,-7,-17,-317
2021-10-25T02:03:03Z,MINT,69,69,999
2021-10-25T02:03:03Z,MINT,-423,-62,152
2021-10-25T02:03:03Z,MINT,540,22,410
2021-10-25T02:03:03Z,MINT,19,8,27
2021-10-25T02:03:03Z,MINT,27,73,23
2021-10-25T02:03:03Z,MINT,309,832,-911
2021-10-25T02:03:03Z,MINT,10,10,1000
2021-10-25T02:03:03Z,MINT,0,0,1
2021-10-25T02:03:03Z,MINT,1,2,345
2021-10-25T02:03:03Z,MINT,0,0,1
2021-10-25T02:03:03Z,MINT,701,-501,-635
2021-10-25T02:03:03Z,MINT,1,-1,-1
2021-10-25T02:03:03Z,MINT,643,329,-732
2021-10-25T02:03:03Z,MINT,169,-169,169
2021-10-25T02:03:03Z,MINT,-1,0,0
2021-10-25T02:03:03Z,MINT,101,202,303
2021-10-25T02:03:03Z,MINT,123,345,678
2021-10-25T02:03:03Z,MINT,65,43,21
2021-10-25T02:03:03Z,MINT,103,472,148
2021-10-25T02:03:03Z,MINT,55,77,11
2021-10-25T02:03:03Z,MINT,689,-461,-228
2021-10-25T02:03:03Z,MINT,-3,0,-3
2021-10-25T02:03:03Z,MINT,420,0,69
2021-10-25T02:03:03Z,MINT,-855,493,32
2021-10-25T02:03:03Z,MINT,173,324,181
2021-10-25T02:03:03Z,MINT,-687,120,-98
2021-10-25T02:03:03Z,MINT,59,649,185
2021-10-25T02:02:49Z,MINT,-888,88,-8
2021-10-25T02:02:49Z,MINT,420,69,-369
2021-10-25T02:02:49Z,MINT,444,-404,991
2021-10-25T02:02:49Z,MINT,9,1,1
2021-10-25T02:02:49Z,MINT,7,77,778
2021-10-25T02:02:49Z,MINT,-525,-164,-300
2021-10-25T02:02:49Z,MINT,535,-258,195
2021-10-25T02:02:49Z,MINT,-206,853,-383
2021-10-25T02:02:49Z,MINT,-88,-88,-88
2021-10-25T02:02:49Z,MINT,1000,-1000,555
2021-10-25T02:02:49Z,MINT,537,122,-207
2021-10-25T02:02:49Z,MINT,61,-21,139
2021-10-25T02:02:49Z,MINT,444,777,333
2021-10-25T02:02:49Z,MINT,-999,-999,-999
2021-10-25T02:02:49Z,MINT,8,-8,8
2021-10-25T02:02:49Z,MINT,512,512,512
2021-10-25T02:02:49Z,MINT,458,-557,-990
2021-10-25T02:02:49Z,MINT,-859,527,628
2021-10-25T02:02:49Z,MINT,-7,7,7
2021-10-25T02:02:49Z,MINT,-392,-790,878
2021-10-25T02:02:49Z,MINT,250,51,984
2021-10-25T02:02:49Z,MINT,-123,-456,-789
2021-10-25T02:02:49Z,MINT,-228,-352,-117
2021-10-25T02:02:49Z,MINT,0,0,1000
2021-10-25T02:02:49Z,MINT,1000,1000,-1000
2021-10-25T02:02:49Z,MINT,10,20,30
2021-10-25T02:02:49Z,MINT,1,12,94
2021-10-25T02:02:36Z,MINT,3,1,0
2021-10-25T02:02:36Z,MINT,69,888,888
2021-10-25T02:02:36Z,MINT,1,0,8
2021-10-25T02:02:36Z,MINT,276,-788,-902
2021-10-25T02:02:36Z,MINT,69,-420,420
2021-10-25T02:02:36Z,MINT,0,1,9
2021-10-25T02:02:36Z,MINT,-666,-666,-666
2021-10-25T02:02:36Z,MINT,-1000,1000,1000
2021-10-25T02:02:36Z,MINT,69,-69,69
2021-10-25T02:02:36Z,MINT,888,268,828
2021-10-25T02:02:36Z,MINT,69,-69,69
2021-10-25T02:02:36Z,MINT,323,-230,18
2021-10-25T02:02:36Z,MINT,416,905,437
2021-10-25T02:02:36Z,MINT,-461,-386,-12
2021-10-25T02:02:36Z,MINT,123,-456,789
2021-10-25T02:02:36Z,MINT,66,66,66
2021-10-25T02:02:36Z,MINT,38,60,47
2021-10-25T02:02:36Z,MINT,6,12,95
2021-10-25T02:02:36Z,MINT,777,888,999
2021-10-25T02:02:36Z,MINT,280,-641,-104
2021-10-25T02:02:36Z,MINT,24,24,24
2021-10-25T02:02:36Z,MINT,420,690,69
2021-10-25T02:02:36Z,MINT,0,69,420
2021-10-25T02:02:36Z,MINT,-8,-88,-888
2021-10-25T02:02:36Z,MINT,-1,1,-1
2021-10-25T02:02:36Z,MINT,-684,-524,-772
2021-10-25T02:02:36Z,MINT,-953,-796,-28
2021-10-25T02:02:36Z,MINT,22,6,17
2021-10-25T02:02:36Z,MINT,696,969,696
2021-10-25T02:02:36Z,MINT,751,-714,-636
2021-10-25T02:02:36Z,MINT,193,192,497
2021-10-25T02:02:36Z,MINT,1000,-1000,1000
2021-10-25T02:02:36Z,MINT,222,222,222
2021-10-25T02:02:36Z,MINT,28,1,18
2021-10-25T02:02:36Z,MINT,420,1,8
2021-10-25T02:02:36Z,MINT,26,8,82
2021-10-25T02:02:36Z,MINT,69,69,-69
2021-10-25T02:02:36Z,MINT,11,4,96
2021-10-25T02:02:36Z,MINT,-7,17,-777
2021-10-25T02:02:36Z,MINT,-420,-420,-69
2021-10-25T02:02:36Z,MINT,-455,728,721
2021-10-25T02:02:22Z,MINT,4,7,8
2021-10-25T02:02:22Z,MINT,-423,223,-159
2021-10-25T02:02:22Z,MINT,-6,-22,-55
2021-10-25T02:02:22Z,MINT,-690,420,-690
2021-10-25T02:02:22Z,MINT,444,444,444
2021-10-25T02:02:22Z,MINT,171,-936,-986
2021-10-25T02:02:22Z,MINT,31,6,555
2021-10-25T02:02:22Z,MINT,-1,1,-1
2021-10-25T02:02:22Z,MINT,18,18,18
2021-10-25T02:02:22Z,MINT,-420,-69,-420
2021-10-25T02:02:22Z,MINT,666,666,667
2021-10-25T02:02:22Z,MINT,-153,989,-838
2021-10-25T02:02:22Z,MINT,352,369,-852
2021-10-25T02:02:22Z,MINT,-1,1,1
2021-10-25T02:02:22Z,MINT,1,0,0
2021-10-25T02:02:22Z,MINT,777,-777,777
2021-10-25T02:02:22Z,MINT,-530,497,-658
2021-10-25T02:02:22Z,MINT,368,409,-505
2021-10-25T02:02:22Z,MINT,480,-40,869
2021-10-25T02:02:22Z,MINT,-342,647,-322
2021-10-25T02:02:22Z,MINT,12,5,81
2021-10-25T02:02:22Z,MINT,369,-652,-1
2021-10-25T02:02:22Z,MINT,-124,587,814
2021-10-25T02:02:22Z,MINT,1,2,6
2021-10-25T02:02:22Z,MINT,888,88,8
2021-10-25T02:02:22Z,MINT,561,25,236
2021-10-25T02:02:22Z,MINT,0,0,9
2021-10-25T02:02:22Z,MINT,6,9,90
2021-10-25T02:02:22Z,MINT,-7,-7,-7
2021-10-25T02:02:09Z,MINT,-862,979,172
2021-10-25T02:02:09Z,MINT,-904,-1,-838
2021-10-25T02:02:09Z,MINT,177,822,678
2021-10-25T02:02:09Z,MINT,69,0,420
2021-10-25T02:02:09Z,MINT,42,0,69
2021-10-25T02:02:09Z,MINT,-513,752,-239
2021-10-25T02:02:09Z,MINT,888,888,0
2021-10-25T02:02:09Z,MINT,-854,205,111
2021-10-25T02:02:09Z,MINT,-14,-11,14
2021-10-25T02:02:09Z,MINT,-888,888,-888
2021-10-25T02:02:09Z,MINT,570,232,451
2021-10-25T02:02:09Z,MINT,888,88,888
