timestamp,event,x,y,z
2021-10-25T02:02:09Z,MINT,-361,-268,-594
2021-10-25T02:02:03Z,MINT,-19,80,15
2021-10-25T02:02:03Z,MINT,952,898,-589
2021-10-25T02:02:03Z,MINT,539,462,747
2021-10-25T02:02:03Z,MINT,8,3,69
2021-10-25T02:02:03Z,MINT,12,24,36
2021-10-25T02:02:03Z,MINT,24,8,69
2021-10-25T02:02:03Z,MINT,420,420,-420
2021-10-25T02:02:03Z,MINT,9,12,18
2021-10-25T02:02:03Z,MINT,774,58,49
2021-10-25T02:02:03Z,MINT,215,-620,-186
2021-10-25T02:02:03Z,MINT,18,28,22
2021-10-25T02:02:03Z,MINT,81,30,11
2021-10-25T02:02:03Z,MINT,444,222,444
2021-10-25T02:02:03Z,MINT,9,5,6
2021-10-25T02:02:03Z,MINT,9,1,221
2021-10-25T02:02:03Z,MINT,69,-69,-69
2021-10-25T02:01:56Z,MINT,1,1,-1
2021-10-25T02:01:56Z,MINT,8,13,84
2021-10-25T02:01:56Z,MINT,785,-871,-406
2021-10-25T02:01:56Z,MINT,6,66,666
2021-10-25T02:01:56Z,MINT,7,77,777
2021-10-25T02:01:56Z,MINT,1,33,7
2021-10-25T02:01:56Z,MINT,3,-3,3
2021-10-25T02:01:56Z,MINT,14,4,1
2021-10-25T02:01:56Z,MINT,323,-407,-51
2021-10-25T02:01:56Z,MINT,999,1,999
2021-10-25T02:01:56Z,MINT,-420,-420,420
2021-10-25T02:01:56Z,MINT,88,88,888
2021-10-25T02:01:56Z,MINT,-130,660,-188
2021-10-25T02:01:56Z,MINT,24,12,24
2021-10-25T02:01:56Z,MINT,77,-77,77
2021-10-25T02:01:56Z,MINT,-523,389,-635
2021-10-25T02:01:56Z,MINT,21,2,86
2021-10-25T02:01:56Z,MINT,20,7,969
2021-10-25T02:01:56Z,MINT,49,49,49
2021-10-25T02:01:56Z,MINT,-124,98,-499
2021-10-25T02:01:56Z,MINT,291,84,-493
2021-10-25T02:01:56Z,MINT,251,929,30
2021-10-25T02:01:56Z,MINT,4,28,90
2021-10-25T02:01:56Z,MINT,0,-6,-9
2021-10-25T02:01:56Z,MINT,2,9,79
2021-10-25T02:01:56Z,MINT,1,1,0
2021-10-25T02:01:56Z,MINT,-1,-1,1
2021-10-25T02:01:56Z,MINT,999,999,999
2021-10-25T02:01:56Z,MINT,222,333,111
2021-10-25T02:01:56Z,MINT,307,248,115
2021-10-25T02:01:56Z,MINT,50,50,50
2021-10-25T02:01:56Z,MINT,333,333,333
2021-10-25T02:01:56Z,MINT,-99,-99,-99
2021-10-25T02:01:56Z,MINT,20,21,19
2021-10-25T02:01:56Z,MINT,-865,-278,-571
2021-10-25T02:01:56Z,MINT,10,11,12
2021-10-25T02:01:56Z,MINT,-457,505,553
2021-10-25T02:01:56Z,MINT,-69,69,69
2021-10-25T02:01:56Z,MINT,-7,17,777
2021-10-25T02:01:56Z,MINT,-689,-560,42
2021-10-25T02:01:56Z,MINT,22,22,22
2021-10-25T02:01:56Z,MINT,0,0,2
2021-10-25T02:01:56Z,MINT,792,837,-499
2021-10-25T02:01:56Z,MINT,88,88,888
2021-10-25T02:01:56Z,MINT,44,614,769
2021-10-25T02:01:56Z,MINT,199,-178,607
2021-10-25T02:01:56Z,MINT,-414,350,500
2021-10-25T02:01:56Z,MINT,-10,-28,-57
2021-10-25T02:01:56Z,MINT,789,-676,-223
2021-10-25T02:01:56Z,MINT,-3,-3,-3
2021-10-25T02:01:56Z,MINT,400,400,400
2021-10-25T02:01:56Z,MINT,14,14,14
2021-10-25T02:01:56Z,MINT,-733,675,-344
2021-10-25T02:01:56Z,MINT,-243,145,-760
2021-10-25T02:01:56Z,MINT,334,266,874
2021-10-25T02:01:56Z,MINT,69,420,0
2021-10-25T02:01:56Z,MINT,25,25,25
2021-10-25T02:01:56Z,MINT,64,64,64
2021-10-25T02:01:56Z,MINT,19,12,94
2021-10-25T02:01:56Z,MINT,88,888,-88
2021-10-25T02:01:56Z,MINT,-5,1,5
2021-10-25T02:01:56Z,MINT,-13,-13,-13
2021-10-25T02:01:56Z,MINT,-420,-69,-69
2021-10-25T02:01:56Z,MINT,-831,-434,815
2021-10-25T02:01:56Z,MINT,21,9,96
2021-10-25T02:01:56Z,MINT,-111,-111,-111
2021-10-25T02:01:30Z,MINT,117,117,117
2021-10-25T02:01:30Z,MINT,111,223,122
2021-10-25T02:01:30Z,MINT,395,-275,-94
2021-10-25T02:01:30Z,MINT,-214,-484,-276
2021-10-25T02:01:30Z,MINT,239,-969,643
2021-10-25T02:01:30Z,MINT,-7,7,-7
2021-10-25T02:01:30Z,MINT,160,61,980
2021-10-25T02:01:30Z,MINT,-798,-627,-105
2021-10-25T02:01:30Z,MINT,-574,-661,-707
2021-10-25T02:01:30Z,MINT,-1000,-1000,-1000
2021-10-25T02:01:30Z,MINT,987,654,321
2021-10-25T02:01:30Z,MINT,888,888,88
2021-10-25T02:01:30Z,MINT,0,0,69
2021-10-25T02:01:30Z,MINT,420,666,69
2021-10-25T02:01:30Z,MINT,999,999,999
2021-10-25T02:01:30Z,MINT,8,8,88
2021-10-25T02:01:30Z,MINT,-995,-550,-570
2021-10-25T02:01:30Z,MINT,44,-91,254
2021-10-25T02:01:30Z,MINT,-777,-777,-777
2021-10-25T02:01:30Z,MINT,7,3,3
2021-10-25T02:01:30Z,MINT,133,264,6
2021-10-25T02:01:30Z,MINT,69,200,0
2021-10-25T02:01:30Z,MINT,20,-870,832
2021-10-25T02:01:30Z,MINT,69,420,420
2021-10-25T02:01:30Z,MINT,4,913,80
2021-10-25T02:01:30Z,MINT,-193,-539,982
2021-10-25T02:01:30Z,MINT,1,6,8
2021-10-25T02:01:30Z,MINT,112,112,112
2021-10-25T02:01:30Z,MINT,-27,50,777
2021-10-25T02:01:30Z,MINT,-999,745,-995
2021-10-25T02:01:30Z,MINT,27,7,43
2021-10-25T02:01:30Z,MINT,652,909,256
2021-10-25T02:01:30Z,MINT,69,420,0
2021-10-25T02:01:30Z,MINT,23,59,59
2021-10-25T02:01:30Z,MINT,13,6,969
2021-10-25T02:01:30Z,MINT,555,555,555
2021-10-25T02:01:30Z,MINT,-443,164,-401
2021-10-25T02:01:30Z,MINT,102,102,102
2021-10-25T02:01:30Z,MINT,475,-771,-505
2021-10-25T02:01:30Z,MINT,-375,-666,821
2021-10-25T02:01:30Z,MINT,154,-735,183
2021-10-25T02:01:30Z,MINT,664,250,579
2021-10-25T02:01:30Z,MINT,-51,187,635
2021-10-25T02:01:30Z,MINT,-66,80,-317
2021-10-25T02:01:30Z,MINT,-420,-420,-420
2021-10-25T02:01:30Z,MINT,150,150,150
2021-10-25T02:01:30Z,MINT,209,-939,-861
2021-10-25T02:01:30Z,MINT,139,39,-292
2021-10-25T02:01:30Z,MINT,4,25,81
2021-10-25T02:01:30Z,MINT,777,444,747
2021-10-25T02:01:16Z,MINT,546,-637,-97
2021-10-25T02:01:16Z,MINT,1,3,-9
2021-10-25T02:01:16Z,MINT,6,-6,6
2021-10-25T02:01:16Z,MINT,-854,307,-681
2021-10-25T02:01:16Z,MINT,11,23,58
2021-10-25T02:01:16Z,MINT,7,7,777
2021-10-25T02:01:16Z,MINT,-913,-183,-663
2021-10-25T02:01:16Z,MINT,-17,-17,-17
2021-10-25T02:01:16Z,MINT,36,15,21
2021-10-25T02:01:16Z,MINT,23,21,2
2021-10-25T02:01:16Z,MINT,-628,-429,429
2021-10-25T02:01:16Z,MINT,3,2,1
2021-10-25T02:01:16Z,MINT,308,-8,-831
2021-10-25T02:01:16Z,MINT,16,16,16
2021-10-25T02:01:16Z,MINT,23,4,19
2021-10-25T02:01:16Z,MINT,-354,341,-959
2021-10-25T02:01:16Z,MINT,19,20,21
2021-10-25T02:01:16Z,MINT,4,7,0
2021-10-25T02:01:16Z,MINT,99,99,99
2021-10-25T02:01:16Z,MINT,888,-888,888
2021-10-25T02:01:16Z,MINT,777,777,776
2021-10-25T02:01:09Z,MINT,8,3,1000
2021-10-25T02:01:09Z,MINT,0,1,0
2021-10-25T02:01:09Z,MINT,-888,888,888
2021-10-25T02:01:09Z,MINT,-77,-77,-77
2021-10-25T02:01:09Z,MINT,10,100,1000
2021-10-25T02:01:09Z,MINT,678,678,678
2021-10-25T02:01:09Z,MINT,468,54,3
2021-10-25T02:01:09Z,MINT,174,979,453
2021-10-25T02:01:09Z,MINT,314,159,265
2021-10-25T02:01:09Z,MINT,420,69,666
2021-10-25T02:01:09Z,MINT,7,8,9
2021-10-25T02:01:09Z,MINT,1000,1000,1000
2021-10-25T02:01:09Z,MINT,500,500,500
2021-10-25T02:01:09Z,MINT,211,931,-948
2021-10-25T02:01:09Z,MINT,589,114,715
2021-10-25T02:01:09Z,MINT,24,48,196
2021-10-25T02:01:09Z,MINT,411,213,585
2021-10-25T02:01:09Z,MINT,-122,111,450
2021-10-25T02:01:09Z,MINT,0,2,0
2021-10-25T02:01:09Z,MINT,0,0,7
2021-10-25T02:01:09Z,MINT,1000,69,69
2021-10-25T02:01:09Z,MINT,-69,-69,420
2021-10-25T02:01:09Z,MINT,3,2,0
2021-10-25T02:01:03Z,MINT,-16,271,-896
2021-10-25T02:01:03Z,MINT,24,3,83
2021-10-25T02:01:03Z,MINT,-420,-69,69
2021-10-25T02:01:03Z,MINT,12,34,56
2021-10-25T02:01:03Z,MINT,-69,-69,-69
2021-10-25T02:01:03Z,MINT,333,-965,-82
2021-10-25T02:01:03Z,MINT,1000,1000,1000
2021-10-25T02:01:03Z,MINT,-284,-137,-745
2021-10-25T02:01:03Z,MINT,965,-61,-538
2021-10-25T02:01:03Z,MINT,420,420,69
2021-10-25T02:01:03Z,MINT,0,0,7
2021-10-25T02:01:03Z,MINT,-999,201,563
2021-10-25T02:01:03Z,MINT,-392,996,-666
2021-10-25T02:01:03Z,MINT,10,0,10
2021-10-25T02:01:03Z,MINT,45,55,86
2021-10-25T02:01:03Z,MINT,101,101,101
2021-10-25T02:01:03Z,MINT,836,-298,285
2021-10-25T02:01:03Z,MINT,5,8,0
2021-10-25T02:01:03Z,MINT,-59,71,676
2021-10-25T02:01:03Z,MINT,390,-65,377
2021-10-25T02:01:03Z,MINT,420,69,69
2021-10-25T02:01:03Z,MINT,650,-169,-899
2021-10-25T02:01:03Z,MINT,10,10,10
2021-10-25T02:01:03Z,MINT,69,420,690
2021-10-25T02:01:03Z,MINT,-891,-61,-862
2021-10-25T02:00:57Z,MINT,12,18,96
2021-10-25T02:00:57Z,MINT,-420,-59,59
2021-10-25T02:00:57Z,MINT,942,-682,15
2021-10-25T02:00:57Z,MINT,-545,-39,-50
2021-10-25T02:00:57Z,MINT,777,777,777
2021-10-25T02:00:57Z,MINT,729,-279,886
2021-10-25T02:00:57Z,MINT,777,777,777
2021-10-25T02:00:57Z,MINT,777,777,777
2021-10-25T02:00:57Z,MINT,1,3,9
2021-10-25T02:00:57Z,MINT,123,123,123
2021-10-25T02:00:57Z,MINT,10,22,21
2021-10-25T02:00:57Z,MINT,-888,-888,-888
2021-10-25T02:00:57Z,MINT,256,200,8
2021-10-25T02:00:57Z,MINT,800,87,355
2021-10-25T02:00:57Z,MINT,-312,-205,486
2021-10-25T02:00:57Z,MINT,72,7,6
2021-10-25T02:00:57Z,MINT,3,4,20
2021-10-25T02:00:57Z,MINT,69,420,69
2021-10-25T02:00:57Z,MINT,4,11,96
2021-10-25T02:00:57Z,MINT,886,-121,907
2021-10-25T02:00:57Z,MINT,469,-740,275
2021-10-25T02:00:57Z,MINT,-6,-6,-6
2021-10-25T02:00:57Z,MINT,18,136,128
2021-10-25T02:00:57Z,MINT,101,101,101
2021-10-25T02:00:57Z,MINT,-4,-20,-69
2021-10-25T02:00:57Z,MINT,-151,442,216
2021-10-25T02:00:57Z,MINT,-69,-69,-69
2021-10-25T02:00:49Z,MINT,213,977,-734
2021-10-25T02:00:49Z,MINT,9,30,20
2021-10-25T02:00:49Z,MINT,4,5,6
2021-10-25T02:00:49Z,MINT,88,88,88
2021-10-25T02:00:49Z,MINT,-229,-266,-296
2021-10-25T02:00:49Z,MINT,113,662,655
2021-10-25T02:00:49Z,MINT,777,777,777
2021-10-25T02:00:49Z,MINT,10,9,10
2021-10-25T02:00:49Z,MINT,88,888,88
2021-10-25T02:00:49Z,MINT,-436,397,460
2021-10-25T02:00:49Z,MINT,12,8,85
2021-10-25T02:00:49Z,MINT,-643,430,320
2021-10-25T02:00:49Z,MINT,-221,259,-836
2021-10-25T02:00:49Z,MINT,-329,-875,-762
2021-10-25T02:00:49Z,MINT,123,456,789
2021-10-25T02:00:49Z,MINT,69,420,8
2021-10-25T02:00:49Z,MINT,420,69,0
2021-10-25T02:00:49Z,MINT,24,10,21
2021-10-25T02:00:49Z,MINT,-69,69,-69
2021-10-25T02:00:49Z,MINT,100,100,-100
2021-10-25T02:00:49Z,MINT,888,888,889
2021-10-25T02:00:49Z,MINT,93,-811,49
2021-10-25T02:00:49Z,MINT,777,777,777
2021-10-25T02:00:49Z,MINT,781,20,30
2021-10-25T02:00:49Z,MINT,-305,-729,-137
2021-10-25T02:00:49Z,MINT,174,825,526
2021-10-25T02:00:49Z,MINT,897,897,897
2021-10-25T02:00:49Z,MINT,13,86,188
2021-10-25T02:00:49Z,MINT,88,88,88
2021-10-25T02:00:49Z,MINT,8,8,8
2021-10-25T02:00:49Z,MINT,18,1,28
2021-10-25T02:00:49Z,MINT,13,113,13
2021-10-25T02:00:49Z,MINT,13,5,17
2021-10-25T02:00:49Z,MINT,11,11,11
2021-10-25T02:00:49Z,MINT,3,1,91
2021-10-25T02:00:49Z,MINT,27,9,1000
2021-10-25T02:00:49Z,MINT,88,88,88
2021-10-25T02:00:49Z,MINT,30,9,91
2021-10-25T02:00:49Z,MINT,777,777,777
2021-10-25T02:00:36Z,MINT,-508,-390,431
2021-10-25T02:00:36Z,MINT,2,-2,2
2021-10-25T02:00:36Z,MINT,666,666,666
2021-10-25T02:00:36Z,MINT,424,254,252
2021-10-25T02:00:36Z,MINT,47,774,74
2021-10-25T02:00:36Z,MINT,816,1000,13
2021-10-25T02:00:36Z,MINT,-686,-913,-522
2021-10-25T02:00:36Z,MINT,69,69,420
2021-10-25T02:00:36Z,MINT,14,11,73
2021-10-25T02:00:36Z,MINT,503,635,-92
2021-10-25T02:00:36Z,MINT,2,5,9
2021-10-25T02:00:36Z,MINT,7,17,777
2021-10-25T02:00:36Z,MINT,2,8,17
2021-10-25T02:00:36Z,MINT,76,224,-145
2021-10-25T02:00:36Z,MINT,1,2,3
2021-10-25T02:00:36Z,MINT,-820,-410,957
2021-10-25T02:00:36Z,MINT,4,15,23
2021-10-25T02:00:36Z,MINT,8,8,8
2021-10-25T02:00:36Z,MINT,888,888,888
2021-10-25T02:00:36Z,MINT,-184,459,558
2021-10-25T02:00:36Z,MINT,1,2,3
2021-10-25T02:00:36Z,MINT,472,400,0
2021-10-25T02:00:29Z,MINT,11,24,94
2021-10-25T02:00:29Z,MINT,111,111,111
2021-10-25T02:00:29Z,MINT,124,167,1000
2021-10-25T02:00:29Z,MINT,69,69,69
2021-10-25T02:00:29Z,MINT,0,5,8
2021-10-25T02:00:29Z,MINT,-22,227,-892
2021-10-25T02:00:29Z,MINT,3,14,15
2021-10-25T02:00:29Z,MINT,456,634,235
2021-10-25T02:00:29Z,MINT,1,1,1
2021-10-25T02:00:29Z,MINT,905,20,18
2021-10-25T02:00:29Z,MINT,-666,69,-420
2021-10-25T02:00:29Z,MINT,28,569,-333
2021-10-25T02:00:29Z,MINT,4,2,0
2021-10-25T02:00:29Z,MINT,-573,-739,-876
2021-10-25T02:00:29Z,MINT,83,-6,-6
2021-10-25T02:00:29Z,MINT,123,279,20
2021-10-25T02:00:29Z,MINT,562,120,-142
2021-10-25T02:00:29Z,MINT,0,0,0
2021-10-25T02:00:29Z,MINT,8,16,32
2021-10-25T02:00:29Z,MINT,0,0,0
2021-10-25T02:00:29Z,MINT,69,4,20
2021-10-25T02:00:29Z,MINT,-690,690,690
2021-10-25T02:00:29Z,MINT,-883,-475,-142
2021-10-25T02:00:29Z,MINT,42,42,42
2021-10-25T02:00:29Z,MINT,69,69,69
2021-10-25T02:00:29Z,MINT,1,1,1
2021-10-25T02:00:29Z,MINT,21,19,20
2021-10-25T02:00:29Z,MINT,39,-85,70
2021-10-25T02:00:29Z,MINT,90,60,90
2021-10-25T02:00:29Z,MINT,69,69,69
2021-10-25T02:00:29Z,MINT,-83,775,648
2021-10-25T02:00:29Z,MINT,714,-538,737
2021-10-25T02:00:29Z,MINT,555,444,222
2021-10-25T02:00:29Z,MINT,9,30,21
2021-10-25T02:00:29Z,MINT,69,69,888
2021-10-25T02:00:29Z,MINT,661,21,18
2021-10-25T02:00:29Z,MINT,3,3,3
2021-10-25T02:00:29Z,MINT,-1,-1,-1
2021-10-25T02:00:29Z,MINT,-299,827,-863
2021-10-25T02:00:23Z,MINT,7,7,7
2021-10-25T02:00:23Z,MINT,4,2,0
2021-10-25T02:00:23Z,MINT,888,888,888
2021-10-25T02:00:23Z,MINT,666,420,69
2021-10-25T02:00:23Z,MINT,3,3,3
2021-10-25T02:00:23Z,MINT,114,612,715
2021-10-25T02:00:23Z,MINT,0,0,0
2021-10-25T02:00:23Z,MINT,-646,840,-974
2021-10-25T02:00:23Z,MINT,4,20,69
2021-10-25T02:00:23Z,MINT,77,77,77
2021-10-25T02:00:23Z,MINT,10,9,13
2021-10-25T02:00:23Z,MINT,1,1,1
2021-10-25T02:00:23Z,MINT,69,69,69
2021-10-25T02:00:23Z,MINT,420,69,420
2021-10-25T02:00:23Z,MINT,24,581,671
2021-10-25T02:00:23Z,MINT,0,0,0
2021-10-25T02:00:23Z,MINT,-13,147,-338
2021-10-25T02:00:23Z,MINT,27,99,15
2021-10-25T02:00:23Z,MINT,9,9,9
2021-10-25T02:00:23Z,MINT,6,6,6
2021-10-25T02:00:23Z,MINT,8,8,8
2021-10-25T02:00:23Z,MINT,5,5,5
2021-10-25T02:00:23Z,MINT,9,30,21
2021-10-25T02:00:23Z,MINT,8,8,8
2021-10-25T02:00:23Z,MINT,420,420,420
2021-10-25T02:00:23Z,MINT,7,7,7
2021-10-25T02:00:23Z,MINT,30,9,21
2021-10-25T02:00:23Z,MINT,3,3,3
2021-10-25T02:00:23Z,MINT,26,56,3
2021-10-25T02:00:23Z,MINT,3,0,3
2021-10-25T02:00:23Z,MINT,100,100,100
2021-10-25T02:00:23Z,MINT,1,1,1
2021-10-25T02:00:23Z,MINT,648,-36,-900
2021-10-25T02:00:23Z,MINT,221,-174,256
2021-10-25T02:00:23Z,MINT,19,2,992
2021-10-25T02:00:23Z,MINT,73,12,24
2021-10-25T02:00:23Z,MINT,420,69,420
2021-10-25T02:00:23Z,MINT,151,829,20
2021-10-25T02:00:23Z,MINT,6,6,6
2021-10-25T02:00:23Z,MINT,29,2,20
2021-10-25T02:00:16Z,MINT,69,69,69
2021-10-25T02:00:16Z,MINT,1,1,1
2021-10-25T02:00:16Z,MINT,1,4,6
2021-10-25T02:00:16Z,MINT,0,6,9
2021-10-25T02:00:16Z,MINT,2,2,2
2021-10-25T02:00:16Z,MINT,888,888,888
2021-10-25T02:00:16Z,MINT,1,1,1
2021-10-25T02:00:16Z,MINT,69,69,69
2021-10-25T02:00:16Z,MINT,17,17,17
2021-10-25T02:00:16Z,MINT,7,7,7
2021-10-25T02:00:16Z,MINT,888,888,888
2021-10-25T02:00:16Z,MINT,1,1,1
2021-10-25T02:00:16Z,MINT,0,0,0
2021-10-25T02:00:16Z,MINT,12,12,12
2021-10-25T02:00:16Z,MINT,1,1,1
2021-10-25T02:00:16Z,MINT,7,7,7
2021-10-25T02:00:16Z,MINT,0,0,0
2021-10-25T02:00:16Z,MINT,-310,225,-838
2021-10-25T02:00:16Z,MINT,13,13,13
2021-10-25T02:00:16Z,MINT,6,6,6
2021-10-25T02:00:16Z,MINT,1,1,1
2021-10-25T02:00:16Z,MINT,7,7,7
2021-10-25T02:00:16Z,MINT,17,17,17
2021-10-25T02:00:16Z,MINT,888,888,888
2021-10-25T01:23:47Z,MOVE,24,25,26
2021-10-25T00:51:31Z,MINT,-649,-563,-89
