"owner","name","extension.coordinates.x","extension.coordinates.y","extension.coordinates.z"
"terra14s3ny...xp9qvadf","xyz #1352",-79,-16,147
"terra1ctjmj...tkeskvlc","xyz #1353",27,2,57
"terra19tl88...k7p62zpy","xyz #1354",-100,100,-100
"terra1n3dnw...87sqpnk7","xyz #1355",-217,-101,-136
"terra17zvkj...uygtla83","xyz #1356",305,181,491
"terra1kxxf2...p7jryn37","xyz #1357",889,889,889
"terra1s9man...mh5jjyuy","xyz #1358",161,739,-453
"terra1e3r0e...p8qpnqgp","xyz #1359",11,31,856
"terra1ej86f...gpp27yyy","xyz #136",800,87,355
"terra1nztxa...jggjgvvf","xyz #1360",-33,-33,-33
"terra12gstu...2cta2v3v","xyz #1361",-309,618,-711
"terra18f8er...u0lr9gvd","xyz #1362",30,11,14
"terra1wnqgc...fxmsfjch","xyz #1363",69,16,6
"terra12h6dd...ftnm7qv0","xyz #1364",50,30,850
"terra1f8ssq...kyx0d46f","xyz #1365",361,690,-184
"terra1x64fj...ucm0vffw","xyz #1366",45,56,777
"terra1htjqn...vk8axh34","xyz #1367",2,1,0
"terra1l386w...hhusjkfv","xyz #1368",19,23,29
"terra1emr8z...36zml9vp","xyz #1369",-621,-252,469
"terra1wvau9...6ns3we6w","xyz #137",256,200,8
"terra1zkalk...fw9uwmx7","xyz #1370",777,555,111
"terra17zw45...0z72yqrq","xyz #1371",128,965,335
"terra1l02g2...qncsl2yf","xyz #1372",520,620,123
"terra1wl8v7...4f07lg9s","xyz #1373",19,9,199
"terra1ckn69...wklzwgxe","xyz #1374",42,249,504
"terra1z75yy...qc0ngur5","xyz #1375",3,0,0
"terra1n6ykw...rhcq3tzx","xyz #1376",222,888,888
"terra1ms752...vn888wsn","xyz #1377",2,54,56
"terra1qgh9z...z9zfk5fm","xyz #1378",214,34,947
"terra1nudfd...f2l9tpjs","xyz #1379",673,-10,-481
"terra1f8tn4...ejv4tupf","xyz #138",-888,-888,-888
"terra12k7qq...j9r2lt8k","xyz #1380",508,512,899
"terra1z3jah...j59wx7ur","xyz #1381",990,347,922
"terra1f5ec8...paagf68z","xyz #1382",377,794,-589
"terra1pcsn2...6h8up4vd","xyz #1383",28,8,92
"terra1pypcl...hnzuw2na","xyz #1384",1,5,97
"terra1eek0y...a60q2z2t","xyz #1385",12,25,28
"terra1dj2wy...nuxw5axd","xyz #1386",0,-2,0
"terra1fwg7j...e2a08jul","xyz #1387",-673,785,-437
"terra1q5cke...hunmt8u7","xyz #1388",2,0,-1
"terra106m33...cxzlefnx","xyz #1389",-791,960,621
"terra1uy63s...kt8w702m","xyz #139",10,22,21
"terra18fj9h...phqds5se","xyz #1390",-871,224,596
"terra1as8j8...5chfhqwn","xyz #1391",21,5,88
"terra1mff8z...00lm8gpe","xyz #1392",123,434,222
"terra1ms752...vn888wsn","xyz #1393",-900,-451,-145
"terra1eek0y...a60q2z2t","xyz #1394",668,898,744
"terra1gt6nq...f630atpq","xyz #1395",-662,-809,569
"terra1pypcl...hnzuw2na","xyz #1396",127,891,55
"terra15p9jq...w6j7aj4u","xyz #1397",11,69,23
"terra1w69r9...gcm3nksk","xyz #1398",12,31,98
"terra13qyw6...5ccj5c3g","xyz #1399",-100,-99,-100
"terra1xlm68...9jvlakcw","xyz #14",1,4,6
"terra10ppp6...cvv8arha","xyz #140",123,123,123
"terra1ztdmj...u57s47e8","xyz #1400",-523,-736,-578
"terra1prqmj...qqje3d55","xyz #1401",-500,500,500
"terra1p9y0k...35j4p8ha","xyz #1402",0,-2,-2
"terra1eek0y...a60q2z2t","xyz #1403",1000,123,11
"terra138r38...s7tz49jl","xyz #1404",-1000,370,930
"terra1g4umu...fjpvgfdz","xyz #1405",717,-22,250
"terra1drqj2...wcnw4pg9","xyz #1406",-36,-509,451
"terra1ws4w8...9v55grvw","xyz #1407",-499,-850,512
"terra1z320y...0jj6a98c","xyz #1408",50,100,150
"terra1uqvzd...0tm3mhnk","xyz #1409",961,-143,621
"terra1cha68...rmr32t42","xyz #141",1,3,9
"terra10xhry...tufn36u6","xyz #1410",-237,71,-744
"terra1ctjmj...tkeskvlc","xyz #1411",259,-630,-265
"terra1kmkfv...4azjpvhn","xyz #1412",321,321,321
"terra16fufn...0jpwfuc2","xyz #1413",236,247,-722
"terra1evnk8...w3v24e6c","xyz #1414",-287,-248,524
"terra144xhs...7ydfjyg6","xyz #1415",-735,-666,-168
"terra15cm8n...wzmqfkjk","xyz #1416",14,7,89
"terra1vx6e3...3d2pmzs0","xyz #1417",75,17,23
"terra1nc6zc...lpxl85ka","xyz #1418",-713,-110,-179
"terra1duhlf...htwq4flq","xyz #1419",-922,-770,-165
"terra1srvh4...30txryxw","xyz #142",729,-279,886
"terra14s3ny...xp9qvadf","xyz #1420",43,974,716
"terra14h98f...y4xhfgt9","xyz #1421",850,479,-111
"terra1nrlwy...3kgswgr8","xyz #1422",666,999,-200
"terra1fnscu...v7s2kt5a","xyz #1423",980,850,950
"terra1qjzel...j0sgfr8t","xyz #1424",-254,-373,-446
"terra1klkuu...7hvz8dks","xyz #1425",1,3,4
"terra17f3e8...upuuw57h","xyz #1426",31,-55,-438
"terra1eek0y...a60q2z2t","xyz #1427",-55,-903,-280
"terra13s9zd...cl95fcjc","xyz #1428",409,528,130
"terra1qgjyw...up4el57d","xyz #1429",226,-282,-282
"terra1jepvd...xr8993nd","xyz #143",-545,-39,-50
"terra1njv5r...kpr9rza6","xyz #1430",-31,-712,373
"terra14uf7n...0c7s907y","xyz #1431",1,9,1
"terra1hck4z...z70g28ks","xyz #1432",-461,-687,-412
"terra18u7hr...tsf6pkmf","xyz #1433",9,11,19
"terra1vd204...elcjvgdl","xyz #1434",174,503,407
"terra1h5qx8...cq49j537","xyz #1435",-840,44,-219
"terra1ms752...vn888wsn","xyz #1436",310,971,829
"terra1eek0y...a60q2z2t","xyz #1437",254,-205,-738
"terra12wyah...f9j54gve","xyz #1438",89,338,598
"terra1f4szf...2dl9znvs","xyz #1439",-453,-411,204
"terra1q2fss...wga3dd2j","xyz #144",942,-682,15
"terra12tk27...crvzw2d3","xyz #1440",383,768,558
"terra16aepx...l7zn43t0","xyz #1441",666,420,666
"terra1s0xk5...u45y55x5","xyz #1442",703,468,262
"terra1a3n5p...hnhs8ycu","xyz #1443",33,11,32
"terra1pypcl...hnzuw2na","xyz #1444",-101,-202,-303
"terra1xlv6y...fytx0cwt","xyz #1445",55,342,554
"terra1eek0y...a60q2z2t","xyz #1446",-100,-25,35
"terra1dcxa0...ns3t5nnh","xyz #1447",600,567,212
"terra1vp2h5...dm0vm0yp","xyz #1448",999,-888,777
"terra13gky2...prveejw9","xyz #1449",-181,344,-574
"terra1rrljz...hhnhurpe","xyz #145",-420,-59,59
"terra12v8vr...mkgnq60j","xyz #1450",-873,-97,952
"terra1ns6ag...axfhx6jc","xyz #1451",45,45,45
"terra1ezgen...wxwq2dj4","xyz #1452",-580,-901,606
"terra1qntzv...ke0zl43t","xyz #1453",-682,11,-262
"terra1nl0m5...2ewn52nq","xyz #1454",385,906,-598
"terra1jzkjv...ath2fzd3","xyz #1455",3,5,7
"terra19mu2w...gk72gzvs","xyz #1456",-561,62,-822
"terra1ha5d2...gkgm9zae","xyz #1457",976,1000,432
"terra14peac...v4shmflf","xyz #1458",-1,0,-1
"terra1vfmat...suvz6uhn","xyz #1459",672,832,41
"terra1368yg...ppur6k4l","xyz #146",18,12,96
"terra149jlp...t4cy57jw","xyz #1460",-17,31,9
"terra1jdnjf...0s8tpsau","xyz #1461",23,23,192
"terra1h0u9n...lakyv7s0","xyz #1462",6,26,69
"terra1s9man...mh5jjyuy","xyz #1463",480,238,206
"terra1j3v7m...pxxsfgmk","xyz #1464",553,555,555
"terra1ej86f...gpp27yyy","xyz #1465",27,27,27
"terra1mvvpn...eqepdvkm","xyz #1466",-335,2,-960
"terra1sfymp...l97mnsxg","xyz #1467",874,-841,-989
"terra1cha68...rmr32t42","xyz #1468",585,-137,303
"terra1rr5v2...djth46u0","xyz #1469",23,-9,95
"terra1gyvgp...7shnjgdw","xyz #147",-891,-61,-862
"terra19p2en...ykqa9553","xyz #1470",963,963,963
"terra1m9tug...y87f329v","xyz #1471",-39,553,703
"terra1jtxed...lnxw9tw3","xyz #1472",912,912,912
"terra14s3ny...xp9qvadf","xyz #1473",-307,291,765
"terra1fn9xv...c9e47r9s","xyz #1474",903,-307,420
"terra1pypcl...hnzuw2na","xyz #1475",-799,474,-161
"terra16xusw...y3pjm55x","xyz #1476",476,-536,-628
"terra1pa2ax...3rv609gd","xyz #1477",18,2,2
"terra1jj7vf...r2w6zh88","xyz #1478",-121,703,-563
"terra1kah8q...ryudg9xl","xyz #1479",564,-509,-673
"terra10yasf...smx2vrsx","xyz #148",69,420,690
"terra1s9man...mh5jjyuy","xyz #1480",7,14,21
"terra1srvh4...30txryxw","xyz #1481",-119,300,50
"terra1as8j8...5chfhqwn","xyz #1482",797,-993,355
"terra1ctjmj...tkeskvlc","xyz #1483",613,-494,-599
"terra1ut4pu...z85sjpsp","xyz #1484",11,12,13
"terra1t03df...ccv2huac","xyz #1485",29,-5,75
"terra1ty0tr...uzjeyf42","xyz #1486",-342,564,123
"terra1kh9e2...m7yq6avr","xyz #1487",920,-3,-255
"terra1eek0y...a60q2z2t","xyz #1488",345,678,910
"terra1hgnj3...t08e89u2","xyz #1489",670,554,-641
"terra16q4ad...g2pyt8xk","xyz #149",10,10,10
"terra1umrhk...40hlfhqv","xyz #1490",456,156,561
"terra1tq87m...3pu4dfk6","xyz #1491",852,741,369
"terra13rnju...4xr6v70l","xyz #1492",30,3,1000
"terra1t6pve...5c68mxwz","xyz #1493",-362,874,-44
"terra1252u8...2us385de","xyz #1494",999,-999,-999
"terra19v9tg...9xsxml06","xyz #1495",710,710,710
"terra162kt3...8ts7y4ee","xyz #1496",12,11,12
"terra1afvm6...zxagpqgn","xyz #1497",-990,-650,358
"terra14peac...v4shmflf","xyz #1498",767,-729,-247
"terra1kwztt...5klv4ky9","xyz #1499",-844,961,-95
"terra1vje06...zvlayjey","xyz #15",29,2,20
"terra1py8h9...6fqsnyyu","xyz #150",650,-169,-899
"terra1wnqgc...fxmsfjch","xyz #1500",17,11,89
"terra1pypcl...hnzuw2na","xyz #1501",9,13,-81
"terra14peac...v4shmflf","xyz #1502",-6,250,357
"terra1fex2q...gpgn2sg4","xyz #1503",18,3,20
"terra10dg3a...3m9l8ksw","xyz #1504",-955,525,-191
"terra1mff8z...00lm8gpe","xyz #1505",909,101,606
"terra1ug73m...al73nz27","xyz #1506",194,592,-237
"terra18vujr...ngmuxhsn","xyz #1507",254,566,-558
"terra1vmk95...q8hq5euj","xyz #1508",5,55,5
"terra1djrjs...08p23yl6","xyz #1509",9,1,2
"terra1zmqxy...7h6r3cj0","xyz #151",420,69,69
"terra1sg7ag...c2uqvt24","xyz #1510",-213,402,159
"terra1n8uta...fws9kymc","xyz #1511",332,554,1000
"terra1eek0y...a60q2z2t","xyz #1512",577,-396,-168
"terra1appf3...2d4nh6la","xyz #1513",7,7,77
"terra1fwg7j...e2a08jul","xyz #1514",-160,884,11
"terra1kwztt...5klv4ky9","xyz #1515",-88,88,-88
"terra19mu2w...gk72gzvs","xyz #1516",-768,-525,-728
"terra14s3ny...xp9qvadf","xyz #1517",465,-859,551
"terra12wyah...f9j54gve","xyz #1518",-256,137,-25
"terra1kmmmm...nypr6kd4","xyz #1519",-706,59,-855
"terra1qtqyn...yz53xlqu","xyz #152",390,-65,377
"terra1nhv8v...maem0y5r","xyz #1520",16,12,83
"terra13wh4p...fg7gekma","xyz #1521",0,5,0
"terra1edh7n...lsjrq3fw","xyz #1522",64,269,894
"terra1vd204...elcjvgdl","xyz #1523",-993,481,666
"terra12fju7...u4p4pyu8","xyz #1524",610,620,630
"terra1hck4z...z70g28ks","xyz #1525",143,143,143
"terra18fj9h...phqds5se","xyz #1526",-292,-467,423
"terra1qjzel...j0sgfr8t","xyz #1527",582,567,-637
"terra14tdsy...px7keleg","xyz #1528",96,96,96
"terra1a8dau...cmelhuu3","xyz #1529",8,3,0
"terra1wjmyd...gfynkkl6","xyz #153",-59,71,676
"terra1v768r...49s5ztta","xyz #1530",2,4,6
"terra1ws4w8...9v55grvw","xyz #1531",52,-247,-724
"terra1duhlf...htwq4flq","xyz #1532",345,474,-971
"terra1vp7gf...slqeyw32","xyz #1533",-547,198,642
"terra1wwr64...4lut5ufp","xyz #1534",-4,291,-990
"terra132ymr...8ypu3e6q","xyz #1535",10,18,10
"terra1ffr6n...9tl2acns","xyz #1536",149,230,416
"terra1vkyz5...ygd79hhv","xyz #1537",-18,424,441
"terra1fgczg...zpzqznws","xyz #1538",998,998,998
"terra1wuuf6...gnmtyhe9","xyz #1539",525,-72,-363
"terra1urpuu...zjr386s4","xyz #154",5,8,0
"terra122443...utnpue5g","xyz #1540",360,60,99
"terra1gt6nq...f630atpq","xyz #1541",545,-261,90
"terra106m33...cxzlefnx","xyz #1542",336,829,959
"terra1dwlzs...djw562lh","xyz #1543",99,88,77
"terra1h5qx8...cq49j537","xyz #1544",273,626,45
"terra16fufn...0jpwfuc2","xyz #1545",-300,245,-261
"terra14h98f...y4xhfgt9","xyz #1546",-916,-123,178
"terra1ckn69...wklzwgxe","xyz #1547",-195,-170,354
"terra14pmna...tv8eezj7","xyz #1548",-20,2,20
"terra1klkuu...7hvz8dks","xyz #1549",1,3,3
"terra1ne53v...8jkttyuu","xyz #155",836,-298,285
"terra10qdrh...esnj6m24","xyz #1550",420,100,420
"terra1ffr6n...9tl2acns","xyz #1551",-796,-815,752
"terra1qgjyw...up4el57d","xyz #1552",-927,-509,976
"terra1f8ssq...kyx0d46f","xyz #1553",345,-419,-858
"terra1vnfnp...wufzgeu5","xyz #1554",11,-11,11
"terra1xwte6...mu9h9lw6","xyz #1555",4,8,85
"terra1z320y...0jj6a98c","xyz #1556",-707,304,-44
"terra14sel4...e72v8fy7","xyz #1557",100,658,229
"terra1urc2v...933u926m","xyz #1558",13,-13,13
"terra1f9xyu...amldn477","xyz #1559",-949,-899,48
"terra1exrhp...lm5at209","xyz #156",45,55,86
"terra15p9jq...w6j7aj4u","xyz #1560",11,111,1
"terra1p820t...9fp5jtvv","xyz #1561",428,967,760
"terra13qyw6...5ccj5c3g","xyz #1562",852,127,-226
"terra1eek0y...a60q2z2t","xyz #1563",888,-888,888
"terra1chz4t...c0vxzv3c","xyz #1564",-198,-471,519
"terra1qgh9z...z9zfk5fm","xyz #1565",463,768,934
"terra17f3e8...upuuw57h","xyz #1566",391,-748,2
"terra1ckn69...wklzwgxe","xyz #1567",-710,990,-767
"terra1pypcl...hnzuw2na","xyz #1568",12,30,58
"terra1kxxf2...p7jryn37","xyz #1569",898,898,898
"terra1ckn69...wklzwgxe","xyz #157",10,0,10
"terra1prqmj...qqje3d55","xyz #1570",-500,500,-501
"terra1dj2wy...nuxw5axd","xyz #1571",2,0,2
"terra1ckn69...wklzwgxe","xyz #1572",6,366,-508
"terra1wl8v7...4f07lg9s","xyz #1573",19,9,91
"terra188xff...8gxuhdx7","xyz #1574",-995,-72,-495
"terra12h6dd...ftnm7qv0","xyz #1575",23,43,655
"terra1sc9yc...dpendvct","xyz #1576",420,-420,-420
"terra1l2562...zn044jnc","xyz #1577",-11,-6,-50
"terra1jj7vf...r2w6zh88","xyz #1578",838,448,-177
"terra1q2lv6...z7s4f33m","xyz #1579",29,7,12
"terra1l5dx7...0acc0lc5","xyz #158",-392,996,-666
"terra1vhmv8...ckjqqhd5","xyz #1580",223,489,430
"terra1yymga...eqenmcj9","xyz #1581",183,890,-871
"terra1zys98...60yfac74","xyz #1582",0,0,-1000
"terra14s3ny...xp9qvadf","xyz #1583",899,-310,395
"terra1dcxa0...ns3t5nnh","xyz #1584",142,727,778
"terra16tsxz...qe3wde73","xyz #1585",10,23,982
"terra1g4xnr...v4yhl3d3","xyz #1586",-400,575,-584
"terra1mvvpn...eqepdvkm","xyz #1587",-15,-15,-15
"terra19mu2w...gk72gzvs","xyz #1588",-933,66,-721
"terra1eek0y...a60q2z2t","xyz #1589",4,0,0
"terra1sc9yc...dpendvct","xyz #159",-999,201,563
"terra1eek0y...a60q2z2t","xyz #1590",6,22,111
"terra1ty0tr...uzjeyf42","xyz #1591",-144,287,556
"terra1e3r0e...p8qpnqgp","xyz #1592",333,846,899
"terra1jtxed...lnxw9tw3","xyz #1593",52,52,52
"terra1tq87m...3pu4dfk6","xyz #1594",555,222,666
"terra18u7hr...tsf6pkmf","xyz #1595",6,12,86
"terra1rgwgn...tqwwy7j3","xyz #1596",80,80,80
"terra1s0xk5...u45y55x5","xyz #1597",-307,307,-307
"terra1tse3e...qw5l2wan","xyz #1598",88,8,88
"terra1cha68...rmr32t42","xyz #1599",585,-137,308
"terra1q7sjm...gw8l00r8","xyz #16",151,829,20
"terra1axdm6...66eps04x","xyz #160",0,0,7
"terra1mff8z...00lm8gpe","xyz #1600",555,100,333
"terra1ha5d2...gkgm9zae","xyz #1601",876,765,654
"terra1gt6nq...f630atpq","xyz #1602",-890,212,-310
"terra1njv5r...kpr9rza6","xyz #1603",904,672,538
"terra1fgczg...zpzqznws","xyz #1604",-797,-950,313
"terra1qjzel...j0sgfr8t","xyz #1605",296,1,485
"terra1py8h9...6fqsnyyu","xyz #1606",823,-306,782
"terra1hck4z...z70g28ks","xyz #1607",6,25,81
"terra1h5qx8...cq49j537","xyz #1608",-77,77,777
"terra1zkalk...fw9uwmx7","xyz #1609",999,333,666
"terra15f2wp...rftrrupf","xyz #161",420,420,69
"terra1kah8q...ryudg9xl","xyz #1610",-460,442,-621
"terra1gkkge...f6r2z3z6","xyz #1611",-397,26,47
"terra16fufn...0jpwfuc2","xyz #1612",-40,-209,-971
"terra12wyah...f9j54gve","xyz #1613",-952,660,-116
"terra1ws4w8...9v55grvw","xyz #1614",561,5,600
"terra1z4xv7...5c7x4gjs","xyz #1615",0,5,7
"terra1j3v7m...pxxsfgmk","xyz #1616",554,555,555
"terra188xff...8gxuhdx7","xyz #1617",0,-2,-1
"terra12h6dd...ftnm7qv0","xyz #1618",964,-436,-643
"terra16xusw...y3pjm55x","xyz #1619",105,-613,-437
"terra1y5ycm...ggj6agqx","xyz #162",965,-61,-538
"terra1xt4xf...q59qpf02","xyz #1620",14,2,44
"terra18fj9h...phqds5se","xyz #1621",-506,772,-901
"terra13zkkd...4m6uw6sl","xyz #1622",111,111,0
"terra1a3n5p...hnhs8ycu","xyz #1623",11,35,12
"terra1l2tgy...59s4w8z7","xyz #1624",2,5,7
"terra1kh9e2...m7yq6avr","xyz #1625",-356,-822,-980
"terra1zdrgh...m9zkn6wx","xyz #1626",-967,756,493
"terra12v8vr...mkgnq60j","xyz #1627",-706,132,383
"terra1a8dau...cmelhuu3","xyz #1628",47,47,47
"terra1vhcqa...6keqz0jq","xyz #1629",70,669,1
"terra1cwk4s...9h5c2qgk","xyz #163",-420,-69,-360
"terra15cm8n...wzmqfkjk","xyz #1630",0,-1,-2
"terra1z75yy...qc0ngur5","xyz #1631",5,0,0
"terra1nsm9k...8r3ucwsl","xyz #1632",201,370,-384
"terra106m33...cxzlefnx","xyz #1633",-954,435,606
"terra1p9y0k...35j4p8ha","xyz #1634",-36,87,13
"terra1w69r9...gcm3nksk","xyz #1635",242,67,816
"terra12fju7...u4p4pyu8","xyz #1636",-72,-606,-353
"terra14s3ny...xp9qvadf","xyz #1637",469,-890,493
"terra19mu2w...gk72gzvs","xyz #1638",-762,172,535
"terra1duhlf...htwq4flq","xyz #1639",-449,174,796
"terra17u9un...qdg4ptcr","xyz #164",1000,1000,1000
"terra1fwg7j...e2a08jul","xyz #1640",344,-577,-316
"terra1qq65p...4tfud9pn","xyz #1641",64,81,100
"terra1jdnjf...0s8tpsau","xyz #1642",873,801,351
"terra1eek0y...a60q2z2t","xyz #1643",111,112,113
"terra1eek0y...a60q2z2t","xyz #1644",21,22,33
"terra1t5krv...y7myrz5v","xyz #1645",-314,113,196
"terra18sf64...keywvl5f","xyz #1646",913,913,913
"terra1pypcl...hnzuw2na","xyz #1647",0,-425,-260
"terra1vfmat...suvz6uhn","xyz #1648",-244,890,-357
"terra167vu5...0rucdhau","xyz #1649",18,3,27
"terra1mvvpn...eqepdvkm","xyz #165",333,-965,-82
"terra1vg5at...sek5taah","xyz #1650",476,28,-802
"terra1nudfd...f2l9tpjs","xyz #1651",352,563,-638
"terra13guuy...0ne6y468","xyz #1652",592,816,-830
"terra1eek0y...a60q2z2t","xyz #1653",333,888,888
"terra1eek0y...a60q2z2t","xyz #1654",-732,156,-451
"terra1ej86f...gpp27yyy","xyz #1655",68,68,68
"terra1ms752...vn888wsn","xyz #1656",-156,-157,-120
"terra162kt3...8ts7y4ee","xyz #1657",15,15,15
"terra1eek0y...a60q2z2t","xyz #1658",190,48,1
"terra1kwztt...5klv4ky9","xyz #1659",556,555,555
"terra16xfka...9mtrprjh","xyz #166",12,34,56
"terra1jhc99...ncqwqj79","xyz #1660",153,-805,-783
"terra1vkyz5...ygd79hhv","xyz #1661",-434,893,-491
"terra1nel3m...4hmgdvmy","xyz #1662",988,988,988
"terra199jws...5r23922q","xyz #1663",77,7,17
"terra1x223p...f8furarm","xyz #1664",324,1000,231
"terra1ctjmj...tkeskvlc","xyz #1665",86,28,19
"terra1ckn69...wklzwgxe","xyz #1666",928,707,-353
"terra1sz9cx...yegrht0t","xyz #1667",-23,-24,-8
"terra1adnql...wgtk8ar8","xyz #1668",1,2,-3
"terra1zym3q...thqw6l76","xyz #1669",948,542,-261
"terra1uhpgu...2q48kv89","xyz #167",-420,-69,69
"terra1nhv8v...maem0y5r","xyz #1670",10,7,83
"terra1q5cke...hunmt8u7","xyz #1671",0,-1,2
"terra1ux29s...e42tnj73","xyz #1672",-55,-166,-627
"terra1jtxed...lnxw9tw3","xyz #1673",3,1,4
"terra14peac...v4shmflf","xyz #1674",10,-314,-302
"terra1dj2wy...nuxw5axd","xyz #1675",-2,0,-2
"terra14vk89...5cx6hlxc","xyz #1676",-506,-805,352
"terra1qxmup...47ph9yxe","xyz #1677",-999,999,-999
"terra12tk27...crvzw2d3","xyz #1678",55,1,999
"terra18c4ks...9etaczgu","xyz #1679",-768,-462,87
"terra1a3njt...4yccgk3t","xyz #168",24,3,83
"terra127y9r...7j0c8t65","xyz #1680",-144,328,-718
"terra17zw45...0z72yqrq","xyz #1681",325,543,976
"terra1x64fj...ucm0vffw","xyz #1682",718,592,564
"terra1jtxed...lnxw9tw3","xyz #1683",111,690,111
"terra1pwjf9...20g8ac5p","xyz #1684",7,10,91
"terra1rr5v2...djth46u0","xyz #1685",888,890,999
"terra1h0u9n...lakyv7s0","xyz #1686",70,70,70
"terra1vd204...elcjvgdl","xyz #1687",304,-974,403
"terra16veuu...zdf88uwe","xyz #1688",1,1,8
"terra1srvh4...30txryxw","xyz #1689",-299,835,-863
"terra1nl0m5...2ewn52nq","xyz #169",3,2,0
"terra1jyhel...8c34hlwx","xyz #1690",412,-695,844
"terra1wnqgc...fxmsfjch","xyz #1691",-31,-1,-89
"terra1afvm6...zxagpqgn","xyz #1692",-997,970,-845
"terra12gstu...2cta2v3v","xyz #1693",262,970,172
"terra1j9qcw...e30jfaw5","xyz #1694",669,966,696
"terra1ezgen...wxwq2dj4","xyz #1695",-599,-124,879
"terra1ctjmj...tkeskvlc","xyz #1696",-223,-365,9
"terra1l62yv...pjgf2xfk","xyz #1697",21,3,88
"terra1htjqn...vk8axh34","xyz #1698",407,407,407
"terra1qmnk8...mttxme4d","xyz #1699",-420,-666,69
"terra1eek0y...a60q2z2t","xyz #17",420,69,420
"terra1z3elf...rzu5fsqh","xyz #170",-68,-69,420
"terra1pa2ax...3rv609gd","xyz #1700",-2,-18,-2
"terra10dg3a...3m9l8ksw","xyz #1701",-101,51,209
"terra1pypcl...hnzuw2na","xyz #1702",24,11,21
"terra162cxa...w8pws625","xyz #1703",524,-951,754
"terra1xlv6y...fytx0cwt","xyz #1704",69,609,69
"terra1drqj2...wcnw4pg9","xyz #1705",92,92,92
"terra1wgs0s...3ek22x77","xyz #1706",79,393,956
"terra1kwztt...5klv4ky9","xyz #1707",555,-450,210
